FPR,TPR,Threshold
0.5527593326265275,0.6065416065416065,0.12876112759113312
0.5529267339992188,0.6065416065416065,0.12875977158546448
0.5529267339992188,0.607022607022607,0.12875957787036896
0.5543775458958764,0.607022607022607,0.1287381649017334
0.5543775458958764,0.6075036075036075,0.1287359893321991
0.5554377545895877,0.6075036075036075,0.12871354818344116
0.5554377545895877,0.607984607984608,0.1287098377943039
0.556051559622789,0.607984607984608,0.12870261073112488
0.556051559622789,0.6084656084656085,0.12869374454021454
0.5566653646559901,0.6084656084656085,0.12868526577949524
0.5567769655711177,0.6084656084656085,0.12868498265743256
0.5586183806707214,0.6084656084656085,0.1286672204732895
0.5586183806707214,0.6089466089466089,0.1286671906709671
0.558953183416104,0.6089466089466089,0.1286623328924179
0.5590647843312315,0.6089466089466089,0.12866179645061493
0.5596785893644328,0.6089466089466089,0.1286487728357315
0.5596785893644328,0.6094276094276094,0.12864813208580017
0.5600691925673791,0.6094276094276094,0.1286427080631256
0.5600691925673791,0.60990860990861,0.12864238023757935
0.560515596227889,0.60990860990861,0.1286388635635376
0.560515596227889,0.6103896103896104,0.1286386102437973
0.5606271971430166,0.6103896103896104,0.12863482534885406
0.5606271971430166,0.6108706108706109,0.12863463163375854
0.5609061994308353,0.6108706108706109,0.12862838804721832
0.5609061994308353,0.6113516113516113,0.12862810492515564
0.5609619998883991,0.6113516113516113,0.12862765789031982
0.5609619998883991,0.6118326118326118,0.1286274790763855
0.5614642040064729,0.6118326118326118,0.12861871719360352
0.5614642040064729,0.6123136123136124,0.12861618399620056
0.5615758049216003,0.6123136123136124,0.12861458957195282
0.5615758049216003,0.6127946127946128,0.12861411273479462
0.5619106076669829,0.6127946127946128,0.12861084938049316
0.5619106076669829,0.6137566137566137,0.12860986590385437
0.5622454104123654,0.6137566137566137,0.12860432267189026
0.5623570113274929,0.6137566137566137,0.1286039650440216
0.5628034149880029,0.6137566137566137,0.1285969465970993
0.5628034149880029,0.6142376142376142,0.12859612703323364
0.5630824172758216,0.6142376142376142,0.12858809530735016
0.5630824172758216,0.6151996151996152,0.12858718633651733
0.5636404218514591,0.6151996151996152,0.1285785585641861
0.5636404218514591,0.6156806156806157,0.12857817113399506
0.5640868255119692,0.6156806156806157,0.1285724639892578
0.5640868255119692,0.6161616161616161,0.1285713016986847
0.5641984264270967,0.6161616161616161,0.12856902182102203
0.5641984264270967,0.6166426166426167,0.12856872379779816
0.5651470342056805,0.6166426166426167,0.1285553276538849
0.5651470342056805,0.6176046176046176,0.12855322659015656
0.5652028346632443,0.6176046176046176,0.12855155766010284
0.5652028346632443,0.6180856180856181,0.1285451054573059
0.5653144355783717,0.6180856180856181,0.12854211032390594
0.5653144355783717,0.6185666185666185,0.12854160368442535
0.5655376374086267,0.6185666185666185,0.12854041159152985
0.5655376374086267,0.6190476190476191,0.12853853404521942
0.5660956419842643,0.6190476190476191,0.12852881848812103
0.5660956419842643,0.6195286195286195,0.12852780520915985
0.5662630433569555,0.6195286195286195,0.12852433323860168
0.5663746442720831,0.6195286195286195,0.12852393090724945
0.5669326488477205,0.6195286195286195,0.12851613759994507
0.5670442497628481,0.6195286195286195,0.12851503491401672
0.5671558506779756,0.6195286195286195,0.1285107135772705
0.5671558506779756,0.62000962000962,0.12850825488567352
0.567490653423358,0.62000962000962,0.128499835729599
0.567490653423358,0.6204906204906205,0.12849968671798706
0.5677138552536131,0.6204906204906205,0.12849755585193634
0.5677138552536131,0.620971620971621,0.1284971833229065
0.5683276602868144,0.620971620971621,0.12849049270153046
0.5683276602868144,0.6214526214526215,0.12849017977714539
0.5689414653200157,0.6214526214526215,0.12847433984279633
0.5689414653200157,0.6219336219336219,0.12847380340099335
0.5696110708107807,0.6219336219336219,0.12845996022224426
0.5696110708107807,0.6224146224146224,0.12845873832702637
0.5696668712683444,0.6224146224146224,0.128458634018898
0.5696668712683444,0.622895622895623,0.12845811247825623
0.5700574744712906,0.622895622895623,0.12845037877559662
0.5700574744712906,0.6233766233766234,0.1284499615430832
0.5719546900284582,0.6233766233766234,0.12841962277889252
0.5719546900284582,0.6238576238576239,0.12841753661632538
0.5720662909435857,0.6238576238576239,0.12841448187828064
0.5720662909435857,0.6243386243386243,0.1284143030643463
0.5725684950616595,0.6243386243386243,0.12840762734413147
0.572680095976787,0.6243386243386243,0.12840722501277924
0.5730706991797333,0.6243386243386243,0.12839967012405396
0.5730706991797333,0.6248196248196248,0.12839871644973755
0.5737403046704983,0.6248196248196248,0.12838396430015564
0.5737403046704983,0.6257816257816258,0.1283804327249527
0.574688912449082,0.6257816257816258,0.12836530804634094
0.574688912449082,0.6267436267436267,0.12836317718029022
0.5753027174822833,0.6267436267436267,0.12835359573364258
0.5753027174822833,0.6272246272246272,0.1283532679080963
0.5764745270911221,0.6272246272246272,0.12833115458488464
0.5764745270911221,0.6277056277056277,0.12833033502101898
0.5765303275486859,0.6277056277056277,0.12832988798618317
0.5765303275486859,0.6281866281866282,0.1283247470855713
0.5766419284638135,0.6281866281866282,0.12832242250442505
0.5766419284638135,0.6286676286676287,0.12832114100456238
0.5766977289213772,0.6286676286676287,0.12832096219062805
0.5766977289213772,0.6291486291486291,0.12832072377204895
0.5767535293789409,0.6291486291486291,0.1283206343650818
0.5768651302940684,0.6291486291486291,0.12832042574882507
0.5769767312091959,0.6291486291486291,0.1283176839351654
0.5769767312091959,0.6296296296296297,0.12831613421440125
0.5786507449361085,0.6296296296296297,0.12829124927520752
0.5786507449361085,0.6310726310726311,0.12828989326953888
0.5788181463087997,0.6310726310726311,0.1282855123281479
0.5788181463087997,0.6315536315536315,0.1282847374677658
0.5801573572903298,0.6315536315536315,0.1282666027545929
0.5802689582054573,0.6315536315536315,0.12826620042324066
0.5803805591205848,0.6315536315536315,0.12826359272003174
0.5803805591205848,0.6320346320346321,0.12826287746429443
0.5811059650689135,0.6320346320346321,0.12825438380241394
0.5811059650689135,0.6325156325156325,0.12825387716293335
0.5812175659840411,0.6325156325156325,0.1282534897327423
0.5812175659840411,0.632996632996633,0.12825261056423187
0.5841191897773562,0.632996632996633,0.12819789350032806
0.5841191897773562,0.6334776334776335,0.12819704413414001
0.5842307906924836,0.6334776334776335,0.12819664180278778
0.5842307906924836,0.6339586339586339,0.12819641828536987
0.5842865911500474,0.6339586339586339,0.12819483876228333
0.5842865911500474,0.6344396344396345,0.1281934231519699
0.5844539925227387,0.6344396344396345,0.12818576395511627
0.5844539925227387,0.6349206349206349,0.12818500399589539
0.5846771943529937,0.6349206349206349,0.12818104028701782
0.5846771943529937,0.6354016354016354,0.12817920744419098
0.5850119970983763,0.6354016354016354,0.1281755268573761
0.5850119970983763,0.6358826358826358,0.12817485630512238
0.5851793984710675,0.6358826358826358,0.1281726062297821
0.5851793984710675,0.6368446368446369,0.12816986441612244
0.5853467998437587,0.6368446368446369,0.12816794216632843
0.5853467998437587,0.6373256373256373,0.12816764414310455
0.5854026003013225,0.6373256373256373,0.12816761434078217
0.5854026003013225,0.6378066378066378,0.12816576659679413
0.5855700016740137,0.6378066378066378,0.12816132605075836
0.5855700016740137,0.6382876382876382,0.128160297870636
0.586183806707215,0.6382876382876382,0.12815038859844208
0.586183806707215,0.6387686387686388,0.12814627587795258
0.5872440154009263,0.6387686387686388,0.12812790274620056
0.5872440154009263,0.6392496392496393,0.1281275898218155
0.587523017688745,0.6392496392496393,0.12812171876430511
0.587523017688745,0.6397306397306397,0.12812063097953796
0.5879136208916913,0.6397306397306397,0.12811174988746643
0.5879136208916913,0.6402116402116402,0.12811173498630524
0.5885274259248926,0.6402116402116402,0.12809881567955017
0.5885274259248926,0.6406926406926406,0.12809783220291138
0.5893086323307851,0.6406926406926406,0.1280835121870041
0.5893086323307851,0.6411736411736412,0.12808175384998322
0.5898108364488589,0.6411736411736412,0.12807400524616241
0.5898108364488589,0.6416546416546417,0.12807397544384003
0.5901456391942413,0.6416546416546417,0.12806716561317444
0.5901456391942413,0.6421356421356421,0.12806600332260132
0.5903130405669327,0.6421356421356421,0.12806420028209686
0.5903130405669327,0.6426166426166426,0.12806393206119537
0.5910384465152614,0.6426166426166426,0.128046914935112
0.5910384465152614,0.6430976430976431,0.12804660201072693
0.591596451090899,0.6430976430976431,0.12804082036018372
0.591596451090899,0.6440596440596441,0.12803946435451508
0.5917638524635902,0.6440596440596441,0.1280371993780136
0.5917638524635902,0.6445406445406445,0.1280367523431778
0.5922102561241002,0.6445406445406445,0.1280270665884018
0.5922102561241002,0.645021645021645,0.1280270516872406
0.5931030634451202,0.645021645021645,0.12801450490951538
0.5932146643602477,0.645021645021645,0.1280134618282318
0.5932704648178115,0.645021645021645,0.12801331281661987
0.5932704648178115,0.6455026455026455,0.12801186740398407
0.5934378661905028,0.6455026455026455,0.12800511717796326
0.5934378661905028,0.645983645983646,0.12800484895706177
0.5942748730539591,0.645983645983646,0.1279909908771515
0.5942748730539591,0.6464646464646465,0.12799079716205597
0.5946654762569054,0.6464646464646465,0.12798605859279633
0.5946654762569054,0.6469456469456469,0.12798385322093964
0.5949444785447241,0.6469456469456469,0.12797826528549194
0.5949444785447241,0.6474266474266475,0.12797732651233673
0.5953908822052341,0.6474266474266475,0.12796953320503235
0.5953908822052341,0.6483886483886484,0.12796883285045624
0.5960604876959991,0.6483886483886484,0.12796121835708618
0.5961720886111266,0.6483886483886484,0.12796030938625336
0.5971206963897104,0.6483886483886484,0.12794815003871918
0.5971206963897104,0.6488696488696488,0.1279473453760147
0.5972322973048378,0.6488696488696488,0.12794670462608337
0.5972322973048378,0.6498316498316499,0.12794597446918488
0.5978461023380391,0.6498316498316499,0.12793706357479095
0.5978461023380391,0.6503126503126503,0.12793688476085663
0.597901902795603,0.6503126503126503,0.12793555855751038
0.597901902795603,0.6507936507936508,0.12793515622615814
0.5983483064561129,0.6507936507936508,0.12792831659317017
0.5983483064561129,0.6512746512746512,0.12792645394802094
0.598571508286368,0.6512746512746512,0.12791958451271057
0.598571508286368,0.6522366522366523,0.12791281938552856
0.5986831092014955,0.6522366522366523,0.12791015207767487
0.5986831092014955,0.6527176527176527,0.12790800631046295
0.5995201160649517,0.6527176527176527,0.1278979331254959
0.5995201160649517,0.6531986531986532,0.12789739668369293
0.600133921098153,0.6531986531986532,0.1278809905052185
0.6002455220132805,0.6531986531986532,0.12788040935993195
0.6005803247586631,0.6531986531986532,0.12787610292434692
0.6005803247586631,0.6536796536796536,0.12787511944770813
0.6009151275040455,0.6536796536796536,0.12786948680877686
0.6009151275040455,0.6546416546416547,0.12786798179149628
0.601026728419173,0.6546416546416547,0.12786677479743958
0.601026728419173,0.6551226551226551,0.12786614894866943
0.6020869371128843,0.6551226551226551,0.12784752249717712
0.6020869371128843,0.6556036556036556,0.12784719467163086
0.6028681435187768,0.6556036556036556,0.12782709300518036
0.6028681435187768,0.656084656084656,0.12782704830169678
0.6038725517549244,0.656084656084656,0.12780281901359558
0.6038725517549244,0.6565656565656566,0.12780268490314484
0.6043747558729982,0.6565656565656566,0.1277935653924942
0.6043747558729982,0.6570466570466571,0.12779319286346436
0.6048211595335081,0.6570466570466571,0.12778407335281372
0.6048211595335081,0.6575276575276575,0.1277838796377182
0.6051559622788907,0.6575276575276575,0.12777981162071228
0.6051559622788907,0.658008658008658,0.1277790069580078
0.6053791641091457,0.658008658008658,0.12777668237686157
0.6053791641091457,0.6584896584896585,0.12777632474899292
0.605992969142347,0.6584896584896585,0.12776605784893036
0.605992969142347,0.658970658970659,0.1277654469013214
0.6065509737179845,0.658970658970659,0.1277530938386917
0.6065509737179845,0.6594516594516594,0.12775224447250366
0.6066067741755482,0.6594516594516594,0.12775222957134247
0.6066067741755482,0.6599326599326599,0.12775208055973053
0.6070531778360583,0.6599326599326599,0.127746120095253
0.6070531778360583,0.6604136604136605,0.12774518132209778
0.6073879805814407,0.6604136604136605,0.12774306535720825
0.6073879805814407,0.6608946608946609,0.1277390420436859
0.607778583784387,0.6608946608946609,0.12773379683494568
0.607778583784387,0.6613756613756614,0.1277322769165039
0.608001785614642,0.6613756613756614,0.1277252584695816
0.608001785614642,0.6618566618566618,0.12772177159786224
0.6083365883600246,0.6618566618566618,0.12771382927894592
0.6084481892751521,0.6618566618566618,0.12771345674991608
0.6091177947659171,0.6618566618566618,0.12769773602485657
0.6091177947659171,0.6623376623376623,0.1276976615190506
0.6093967970537358,0.6623376623376623,0.12769369781017303
0.6093967970537358,0.6628186628186629,0.12769365310668945
0.6095641984264271,0.6628186628186629,0.12769074738025665
0.6095641984264271,0.6632996632996633,0.12769025564193726
0.6099548016293733,0.6632996632996633,0.12768496572971344
0.6099548016293733,0.6637806637806638,0.12768395245075226
0.6100106020869371,0.6637806637806638,0.12768208980560303
0.6100106020869371,0.6642616642616642,0.12768204510211945
0.6102338039171922,0.6642616642616642,0.12767669558525085
0.6102338039171922,0.6647426647426647,0.12767571210861206
0.6107360080352658,0.6647426647426647,0.12766660749912262
0.6107360080352658,0.6652236652236653,0.12766440212726593
0.6131354277105072,0.6652236652236653,0.12762461602687836
0.6131354277105072,0.6657046657046657,0.12762399017810822
0.6132470286256347,0.6657046657046657,0.1276221126317978
0.6132470286256347,0.6661856661856662,0.12762032449245453
0.6133028290831984,0.6661856661856662,0.12761984765529633
0.6133028290831984,0.6666666666666666,0.127619206905365
0.6137492327437085,0.6666666666666666,0.12761063873767853
0.6137492327437085,0.6671476671476672,0.12760664522647858
0.614084035489091,0.6671476671476672,0.12760326266288757
0.614084035489091,0.6676286676286677,0.12760257720947266
0.6144746386920372,0.6676286676286677,0.1275954395532608
0.6144746386920372,0.6681096681096681,0.12759315967559814
0.614530439149601,0.6681096681096681,0.12759247422218323
0.614530439149601,0.6685906685906686,0.1275915801525116
0.6145862396071647,0.6685906685906686,0.1275903433561325
